dataset,roc_score,time
OOK_-20,0.499195002,528.0883327
OOK_-18,0.500949956,803.967571
OOK_-16,0.502307631,846.7408924
OOK_-14,0.508239632,646.6781852
OOK_-12,0.502818743,1071.371603
OOK_-10,0.50024011,775.8335826
OOK_-8,0.544219733,926.4484506
OOK_-6,0.782395384,753.7280371
OOK_-4,0.976502709,843.0554481
OOK_-2,0.99990086,878.721293
OOK_0,0.999963082,1302.214225
OOK_2,0.999874243,1066.263151
OOK_4,1,1196.705924
OOK_6,1,1017.754789
OOK_8,0.999930762,1217.397504
OOK_10,1,1315.480449
OOK_12,1,1158.169493
OOK_14,1,966.4747889
OOK_16,1,1060.511646
OOK_18,0.999963705,1287.04179
OOK_20,1,1049.83692
OOK_22,0.999999536,1089.966262
OOK_24,1,1215.521144
OOK_26,1,931.2359204
OOK_28,0.999986606,1296.370807
OOK_30,0.999981432,908.9871931
4ASK_-20,0.496415415,875.4153435
4ASK_-18,0.497156154,650.6454542
4ASK_-16,0.50480694,825.3488286
4ASK_-14,0.4999843,672.1188228
4ASK_-12,0.510965349,1035.163083
4ASK_-10,0.502411719,741.0510442
4ASK_-8,0.517789687,695.8176146
4ASK_-6,0.76072563,866.6379063
4ASK_-4,0.997580663,717.4923623
4ASK_-2,0.999866022,1072.095238
4ASK_0,0.999974721,1000.596473
4ASK_2,0.999940752,1245.086977
4ASK_4,1,1059.964548
4ASK_6,1,704.4834826
4ASK_8,1,680.5258749
4ASK_10,1,700.9330146
4ASK_12,1,690.3013911
4ASK_14,1,686.6442268
4ASK_16,1,703.5703149
4ASK_18,1,700.6996462
4ASK_20,1,723.8539848
4ASK_22,1,712.6989899
4ASK_24,1,725.758827
4ASK_26,1,736.2763793
4ASK_28,1,703.2069931
4ASK_30,1,699.6361973
8ASK_-20,0.502453135,544.6866279
8ASK_-18,0.494752013,554.9799852
8ASK_-16,0.495370182,505.7938838
8ASK_-14,0.507908573,469.3450148
8ASK_-12,0.497258606,542.307642
8ASK_-10,0.494325382,519.3975139
8ASK_-8,0.513502805,503.3161187
8ASK_-6,0.826985786,482.0888143
8ASK_-4,0.993558964,533.0071943
8ASK_-2,0.999988003,624.1318552
8ASK_0,0.999997443,658.4689686
8ASK_2,0.999981704,713.4335537
8ASK_4,1,710.6648962
8ASK_6,1,741.1689229
8ASK_8,1,693.373832
8ASK_10,1,704.6416483
8ASK_12,1,723.6747818
8ASK_14,1,715.8123219
8ASK_16,1,684.7507479
8ASK_18,1,693.301733
8ASK_20,1,685.6868253
8ASK_22,0.999999569,706.7021723
8ASK_24,1,719.1615303
8ASK_26,1,904.6119227
8ASK_28,1,1154.291688
8ASK_30,1,723.3115051
BPSK_-20,0.505643895,508.5882289
BPSK_-18,0.50053705,505.8560624
BPSK_-16,0.503520729,549.3706198
BPSK_-14,0.49144383,548.2361019
BPSK_-12,0.497544924,535.8686652
BPSK_-10,0.505802664,462.8301351
BPSK_-8,0.497522932,533.9928718
BPSK_-6,0.494056072,513.3549783
BPSK_-4,0.501307711,501.2126622
BPSK_-2,0.504200636,512.7222269
BPSK_0,0.532348954,501.5543723
BPSK_2,0.590681131,496.1241894
BPSK_4,0.678689369,458.1281364
BPSK_6,0.739587801,516.5674126
BPSK_8,0.749917961,468.4805448
BPSK_10,0.689999022,511.3932016
BPSK_12,0.869716563,559.7986588
BPSK_14,0.768003372,535.2891028
BPSK_16,0.820805359,500.8451879
BPSK_18,0.756001987,472.1818137
BPSK_20,0.718451603,486.4406059
BPSK_22,0.864481437,516.1041737
BPSK_24,0.820006594,540.4230828
BPSK_26,0.884307435,493.7710724
BPSK_28,0.78370603,477.4061475
BPSK_30,0.708546379,478.4008565
QPSK_-20,0.499841168,489.6159396
QPSK_-18,0.498234914,516.3083
QPSK_-16,0.48959434,479.0813897
QPSK_-14,0.505674589,519.2086139
QPSK_-12,0.504906094,487.8473234
QPSK_-10,0.497143873,514.0101483
QPSK_-8,0.507409762,494.1920388
QPSK_-6,0.508257468,522.8999262
QPSK_-4,0.499927387,518.6470323
QPSK_-2,0.517997344,479.9326544
QPSK_0,0.521584588,485.9273355
QPSK_2,0.548879815,528.2074869
QPSK_4,0.653537615,518.2821081
QPSK_6,0.73033249,537.2530372
QPSK_8,0.722102507,511.6380599
QPSK_10,0.71554414,515.9522924
QPSK_12,0.725857751,541.0817382
QPSK_14,0.720922279,531.1274436
QPSK_16,0.712717219,496.7284968
QPSK_18,0.697248581,517.7007403
QPSK_20,0.718465179,509.4868739
QPSK_22,0.746101368,488.5432198
QPSK_24,0.735677786,499.0222354
QPSK_26,0.696348238,505.8244462
QPSK_28,0.737486334,522.0808811
QPSK_30,0.7481735,531.2638681
8PSK_-20,0.493498215,523.76565
8PSK_-18,0.505576969,512.7292535
8PSK_-16,0.49752107,468.192517
8PSK_-14,0.500377363,520.5425658
8PSK_-12,0.496613858,493.8566425
8PSK_-10,0.498356325,531.0523915
8PSK_-8,0.50207809,546.2383742
8PSK_-6,0.501921103,510.0416892
8PSK_-4,0.506713334,505.4855576
8PSK_-2,0.500577203,518.7126026
8PSK_0,0.560933062,501.4470584
8PSK_2,0.553240651,500.6401868
8PSK_4,0.577144009,518.6771102
8PSK_6,0.632637935,536.530822
8PSK_8,0.591115931,486.2387013
8PSK_10,0.619446594,531.7445469
8PSK_12,0.651426303,505.967988
8PSK_14,0.647512889,513.6606369
8PSK_16,0.677908102,528.2669201
8PSK_18,0.666037999,508.241792
8PSK_20,0.657283264,519.1236112
8PSK_22,0.589594333,500.8978779
8PSK_24,0.659787548,522.8243771
8PSK_26,0.666818467,522.5518963
8PSK_28,0.649987599,529.4953649
8PSK_30,0.676097576,499.8930063
16PSK_-20,0.500708021,510.023612
16PSK_-18,0.500405629,553.5162535
16PSK_-16,0.495111865,496.7392375
16PSK_-14,0.498075946,502.4530966
16PSK_-12,0.494799931,520.1318989
16PSK_-10,0.497196245,488.2547603
16PSK_-8,0.497561098,513.265058
16PSK_-6,0.502763575,485.9278634
16PSK_-4,0.494570089,766.6508398
16PSK_-2,0.512580976,572.504421
16PSK_0,0.542139013,592.9302669
16PSK_2,0.556216795,474.2125113
16PSK_4,0.654339056,465.8482337
16PSK_6,0.61361369,510.010756
16PSK_8,0.654251872,515.7509341
16PSK_10,0.687816171,503.7051635
16PSK_12,0.601717874,527.0567329
16PSK_14,0.609229966,500.7739608
16PSK_16,0.675786215,532.2116034
16PSK_18,0.640454847,539.0983264
16PSK_20,0.654586131,534.1637516
16PSK_22,0.634163723,482.6880021
16PSK_24,0.720444037,530.0903304
16PSK_26,0.633755305,490.2743666
16PSK_28,0.624870073,503.4875841
16PSK_30,0.614449604,482.4135959
32PSK_-20,0.496835847,513.7487302
32PSK_-18,0.497989071,531.0803895
32PSK_-16,0.499430203,491.6113873
32PSK_-14,0.505766104,542.076602
32PSK_-12,0.494930583,538.6740811
32PSK_-10,0.499328201,520.0029349
32PSK_-8,0.500112293,522.031868
32PSK_-6,0.494984631,523.7684982
32PSK_-4,0.495010068,486.9049237
32PSK_-2,0.513053697,499.9340682
32PSK_0,0.51971292,510.1005738
32PSK_2,0.552378458,512.6427064
32PSK_4,0.595913286,503.9942904
32PSK_6,0.579575045,484.9979103
32PSK_8,0.668233307,512.7042596
32PSK_10,0.644074809,497.7878108
32PSK_12,0.660426163,523.1627607
32PSK_14,0.665586655,513.6333199
32PSK_16,0.631097825,535.3476496
32PSK_18,0.632669248,543.8087487
32PSK_20,0.646248329,513.3821807
32PSK_22,0.724117619,541.1171448
32PSK_24,0.633922109,528.7131357
32PSK_26,0.695407013,516.9772103
32PSK_28,0.63384887,503.1345367
32PSK_30,0.658206957,559.9817729
16APSK_-20,0.494120755,518.9641635
16APSK_-18,0.501737559,514.5730593
16APSK_-16,0.494888545,526.3302715
16APSK_-14,0.497946622,511.703815
16APSK_-12,0.494986655,537.666662
16APSK_-10,0.496946947,498.884346
16APSK_-8,0.496813145,515.8516271
16APSK_-6,0.502336288,506.9208999
16APSK_-4,0.503524137,531.155189
16APSK_-2,0.504952534,505.6060071
16APSK_0,0.535771209,480.9431977
16APSK_2,0.595170798,530.5367956
16APSK_4,0.686277432,511.1855571
16APSK_6,0.645952568,514.1630905
16APSK_8,0.792666067,436.847785
16APSK_10,0.748275482,469.4858232
16APSK_12,0.813376386,529.164165
16APSK_14,0.750255631,493.5881083
16APSK_16,0.768275292,549.6298597
16APSK_18,0.795190204,487.8833325
16APSK_20,0.732709031,485.1241803
16APSK_22,0.760529036,515.4428754
16APSK_24,0.75902901,498.7988772
16APSK_26,0.80133287,508.757648
16APSK_28,0.762899386,469.9192088
16APSK_30,0.714773615,514.4073479
32APSK_-20,0.49601342,522.7862601
32APSK_-18,0.49362834,526.5780172
32APSK_-16,0.493477139,542.0504792
32APSK_-14,0.49424892,522.4297311
32APSK_-12,0.506278458,542.8303335
32APSK_-10,0.506969849,523.6652634
32APSK_-8,0.506948025,495.4379351
32APSK_-6,0.49997698,536.2025852
32APSK_-4,0.514436468,575.5038757
32APSK_-2,0.503462163,526.6488447
32APSK_0,0.567665262,486.2526901
32APSK_2,0.67886863,494.5624537
32APSK_4,0.829911685,523.9491475
32APSK_6,0.847155015,551.3805919
32APSK_8,0.827695255,460.6224844
32APSK_10,0.825754196,515.1140952
32APSK_12,0.924896793,512.6279979
32APSK_14,0.850540537,511.0670695
32APSK_16,0.90888183,411.7104049
32APSK_18,0.866892276,498.793762
32APSK_20,0.853467728,514.8726006
32APSK_22,0.870177433,487.1919858
32APSK_24,0.882808757,556.0552416
32APSK_26,0.894628936,478.9018476
32APSK_28,0.860634704,430.5568886
32APSK_30,0.852734564,504.4960413
64APSK_-20,0.503933698,518.4005487
64APSK_-18,0.498038754,543.4338427
64APSK_-16,0.490828311,514.8645768
64APSK_-14,0.492720588,511.3247831
64APSK_-12,0.48596986,504.0176692
64APSK_-10,0.496021276,528.9905403
64APSK_-8,0.493727328,511.4538898
64APSK_-6,0.50064041,528.9117069
64APSK_-4,0.50149156,522.1608782
64APSK_-2,0.533125782,505.2911956
64APSK_0,0.535649821,517.1527047
64APSK_2,0.666005476,483.9971793
64APSK_4,0.720537917,540.0438042
64APSK_6,0.82098788,472.2415383
64APSK_8,0.860197361,521.3174617
64APSK_10,0.848392206,521.6614835
64APSK_12,0.762961731,493.9759126
64APSK_14,0.798138821,495.0006089
64APSK_16,0.811643,471.8042891
64APSK_18,0.820895026,532.5992091
64APSK_20,0.80336928,493.9564483
64APSK_22,0.869684485,410.3870385
64APSK_24,0.844153075,546.6276984
64APSK_26,0.776033396,525.8702409
64APSK_28,0.763306558,488.0905669
64APSK_30,0.864225443,526.4369581
128APSK_-20,0.497618584,509.3624089
128APSK_-18,0.501361924,512.2825902
128APSK_-16,0.502931171,520.6615088
128APSK_-14,0.504737868,532.3206527
128APSK_-12,0.502103157,550.3614671
128APSK_-10,0.495968652,524.9994299
128APSK_-8,0.506249662,525.4096484
128APSK_-6,0.499341834,501.5560367
128APSK_-4,0.507446312,501.8145421
128APSK_-2,0.504887625,521.7819343
128APSK_0,0.534824333,499.5207236
128APSK_2,0.640640339,465.6245878
128APSK_4,0.756838163,453.7686334
128APSK_6,0.857904648,456.1287682
128APSK_8,0.842291648,499.5498762
128APSK_10,0.820390618,499.8596256
128APSK_12,0.827840666,541.0173116
128APSK_14,0.834763422,490.9517827
128APSK_16,0.840271339,503.525388
128APSK_18,0.85971528,514.2515073
128APSK_20,0.851786118,495.9902184
128APSK_22,0.83781521,511.0576463
128APSK_24,0.835734033,534.8661189
128APSK_26,0.837712678,447.8228893
128APSK_28,0.792654898,561.9556344
128APSK_30,0.886438086,390.3137615
16QAM_-20,0.500960074,527.9066503
16QAM_-18,0.499606069,499.2568161
16QAM_-16,0.504895568,524.3550875
16QAM_-14,0.498176096,549.2785351
16QAM_-12,0.500286907,513.9247785
16QAM_-10,0.502230636,548.8529634
16QAM_-8,0.499295745,522.6370189
16QAM_-6,0.496745428,506.3455217
16QAM_-4,0.490967572,508.2509847
16QAM_-2,0.516899076,520.9434295
16QAM_0,0.557236025,514.7846491
16QAM_2,0.697734775,476.3015773
16QAM_4,0.797306289,515.7604053
16QAM_6,0.826449098,537.5472422
16QAM_8,0.835326635,510.2559483
16QAM_10,0.826017282,510.9636817
16QAM_12,0.791928428,495.4287097
16QAM_14,0.846128723,485.8108089
16QAM_16,0.893994912,551.8169179
16QAM_18,0.845017421,491.1482096
16QAM_20,0.813125386,484.010391
16QAM_22,0.836362009,537.0940132
16QAM_24,0.878386682,528.6852815
16QAM_26,0.872652434,547.7655895
16QAM_28,0.84994985,459.2766006
16QAM_30,0.818695631,464.2537394
32QAM_-20,0.498919972,528.6460238
32QAM_-18,0.497686831,508.5728555
32QAM_-16,0.496536158,519.1576509
32QAM_-14,0.4996592,505.8857119
32QAM_-12,0.489366021,528.1790137
32QAM_-10,0.500805455,472.4883206
32QAM_-8,0.499650078,502.5391376
32QAM_-6,0.503262896,517.5832672
32QAM_-4,0.503817838,540.7695742
32QAM_-2,0.493028422,479.9729984
32QAM_0,0.533257799,541.5887139
32QAM_2,0.718698082,509.3738735
32QAM_4,0.773512835,518.7051034
32QAM_6,0.776786032,467.9022572
32QAM_8,0.824006251,499.2439704
32QAM_10,0.851318913,548.9540391
32QAM_12,0.830213901,474.7597058
32QAM_14,0.874307722,500.6022902
32QAM_16,0.854688812,518.6749091
32QAM_18,0.874922064,494.9858112
32QAM_20,0.810932929,539.1156664
32QAM_22,0.865590835,506.8147166
32QAM_24,0.835099502,542.4413188
32QAM_26,0.832027968,440.4585989
32QAM_28,0.871421762,518.3712573
32QAM_30,0.845770313,545.850137
64QAM_-20,0.49759513,492.2679019
64QAM_-18,0.501729854,523.645309
64QAM_-16,0.498919611,514.1070538
64QAM_-14,0.501678496,508.3327451
64QAM_-12,0.508947262,490.5650568
64QAM_-10,0.496469109,547.8986967
64QAM_-8,0.500327697,509.4037011
64QAM_-6,0.491574144,546.3072412
64QAM_-4,0.502400299,538.8256481
64QAM_-2,0.500481352,516.8795354
64QAM_0,0.540161865,501.3304384
64QAM_2,0.634516042,531.7045319
64QAM_4,0.812461158,541.38872
64QAM_6,0.736499474,490.8324885
64QAM_8,0.85260047,466.2585659
64QAM_10,0.794333854,555.9879842
64QAM_12,0.802000671,417.6001508
64QAM_14,0.82219081,450.2710009
64QAM_16,0.826578753,490.8436663
64QAM_18,0.850292296,458.6648266
64QAM_20,0.849703782,498.777077
64QAM_22,0.814882903,518.654635
64QAM_24,0.865727452,461.2320089
64QAM_26,0.92261548,521.1860855
64QAM_28,0.858265497,424.771924
64QAM_30,0.765643005,472.7830102
128QAM_-20,0.498054755,488.2309105
128QAM_-18,0.498922867,517.2474384
128QAM_-16,0.496773028,504.3401051
128QAM_-14,0.505738129,528.0661094
128QAM_-12,0.504810011,515.1775074
128QAM_-10,0.495285542,462.0345528
128QAM_-8,0.500385157,532.7507577
128QAM_-6,0.502192427,471.5434451
128QAM_-4,0.493576018,501.3516796
128QAM_-2,0.492416242,506.7349088
128QAM_0,0.545593528,519.1147766
128QAM_2,0.701062798,537.7625525
128QAM_4,0.72490351,479.0804634
128QAM_6,0.81616416,512.1131516
128QAM_8,0.793069798,485.065454
128QAM_10,0.822184106,445.365489
128QAM_12,0.879836621,553.9057257
128QAM_14,0.880399529,534.9790766
128QAM_16,0.82391709,483.5351248
128QAM_18,0.863217501,525.0488102
128QAM_20,0.860394435,460.2410934
128QAM_22,0.833003917,517.0020988
128QAM_24,0.841115855,554.0438478
128QAM_26,0.865383141,483.2493861
128QAM_28,0.837784009,504.7843828
128QAM_30,0.824765624,504.1076894
256QAM_-20,0.492146949,532.5927269
256QAM_-18,0.493278727,518.0836556
256QAM_-16,0.496927935,509.3727267
256QAM_-14,0.500126525,528.963773
256QAM_-12,0.50474856,475.1459506
256QAM_-10,0.498706754,540.0432873
256QAM_-8,0.497508961,522.0117729
256QAM_-6,0.49964039,516.1206915
256QAM_-4,0.492759891,519.7823777
256QAM_-2,0.50630423,484.4030414
256QAM_0,0.551847775,554.7105193
256QAM_2,0.61820207,485.5532331
256QAM_4,0.804281119,496.0188406
256QAM_6,0.855596918,528.1537194
256QAM_8,0.829029251,510.0560546
256QAM_10,0.878892266,473.4199576
256QAM_12,0.84836131,468.2583899
256QAM_14,0.837587273,570.0405459
256QAM_16,0.830336074,524.5957587
256QAM_18,0.916158612,485.3466372
256QAM_20,0.814200393,412.8500257
256QAM_22,0.902610748,560.6606846
256QAM_24,0.923515681,497.089447
256QAM_26,0.870748028,528.8454359
256QAM_28,0.825743037,511.0937002
256QAM_30,0.836928924,486.1128314
AM-SSB-WC_-20,0.497232387,510.1714091
AM-SSB-WC_-18,0.496616852,512.1030118
AM-SSB-WC_-16,0.505104463,500.1299195
AM-SSB-WC_-14,0.510482456,498.2591372
AM-SSB-WC_-12,0.50643633,503.7622838
AM-SSB-WC_-10,0.507789825,533.9289846
AM-SSB-WC_-8,0.540867594,508.2094986
AM-SSB-WC_-6,0.828342478,525.0227919
AM-SSB-WC_-4,0.99610625,552.5030863
AM-SSB-WC_-2,0.999948767,620.2555513
AM-SSB-WC_0,0.9999812,769.7187583
AM-SSB-WC_2,1,754.1079769
AM-SSB-WC_4,0.999931835,734.6840484
AM-SSB-WC_6,1,678.542676
AM-SSB-WC_8,1,659.8660674
AM-SSB-WC_10,1,646.8981576
AM-SSB-WC_12,1,644.492106
AM-SSB-WC_14,0.999998827,691.3274825
AM-SSB-WC_16,1,656.6715465
AM-SSB-WC_18,0.999229031,694.6144214
AM-SSB-WC_20,0.99262058,690.4028795
AM-SSB-WC_22,0.999999722,704.6270638
AM-SSB-WC_24,0.999773745,669.4608939
AM-SSB-WC_26,1,674.8673372
AM-SSB-WC_28,1,666.2754393
AM-SSB-WC_30,0.991725855,682.354691
AM-SSB-SC_-20,0.493643119,510.1703436
AM-SSB-SC_-18,0.501832565,494.7338228
AM-SSB-SC_-16,0.50917361,539.2279444
AM-SSB-SC_-14,0.502651047,508.5563192
AM-SSB-SC_-12,0.503761915,514.8060935
AM-SSB-SC_-10,0.502625603,497.7669923
AM-SSB-SC_-8,0.510868411,497.3385253
AM-SSB-SC_-6,0.857152274,488.7399032
AM-SSB-SC_-4,0.996561661,566.6293724
AM-SSB-SC_-2,0.999997893,678.1523983
AM-SSB-SC_0,0.999808874,719.288851
AM-SSB-SC_2,1,734.952395
AM-SSB-SC_4,0.999999821,677.4032047
AM-SSB-SC_6,1,664.8678496
AM-SSB-SC_8,1,685.1152945
AM-SSB-SC_10,1,665.0054767
AM-SSB-SC_12,1,649.1164305
AM-SSB-SC_14,1,633.6606481
AM-SSB-SC_16,1,642.5330646
AM-SSB-SC_18,1,648.6617088
AM-SSB-SC_20,1,668.3808825
AM-SSB-SC_22,1,683.3264661
AM-SSB-SC_24,1,667.2696033
AM-SSB-SC_26,1,649.7137742
AM-SSB-SC_28,0.99972242,656.6437557
AM-SSB-SC_30,1,665.7671258
AM-DSB-WC_-20,0.503901222,495.7655957
AM-DSB-WC_-18,0.49892026,502.6931927
AM-DSB-WC_-16,0.50215845,490.1005616
AM-DSB-WC_-14,0.494633914,500.350055
AM-DSB-WC_-12,0.502043551,511.5662863
AM-DSB-WC_-10,0.504641739,517.9718008
AM-DSB-WC_-8,0.520067511,505.3580551
AM-DSB-WC_-6,0.514261532,521.2579374
AM-DSB-WC_-4,0.505736192,483.8990808
AM-DSB-WC_-2,0.491912374,501.2518563
AM-DSB-WC_0,0.609429118,646.2462747
AM-DSB-WC_2,0.8964961,600.4981024
AM-DSB-WC_4,0.576053981,619.1944578
AM-DSB-WC_6,0.628059949,589.1685915
AM-DSB-WC_8,0.62771057,536.798985
AM-DSB-WC_10,0.772227651,600.044024
AM-DSB-WC_12,0.569192441,568.3694499
AM-DSB-WC_14,0.717531046,576.4977787
AM-DSB-WC_16,0.784921867,612.7732487
AM-DSB-WC_18,0.670204593,578.3003883
AM-DSB-WC_20,0.532107377,573.6496842
AM-DSB-WC_22,0.805158975,575.1867068
AM-DSB-WC_24,0.901880727,480.8531539
AM-DSB-WC_26,0.585740571,576.983871
AM-DSB-WC_28,0.859673265,597.3504596
AM-DSB-WC_30,0.778956184,566.7148504
AM-DSB-SC_-20,0.495537963,501.3957896
AM-DSB-SC_-18,0.499152722,504.5247779
AM-DSB-SC_-16,0.503967376,506.6899393
AM-DSB-SC_-14,0.493510049,533.2418456
AM-DSB-SC_-12,0.499558596,479.0041287
AM-DSB-SC_-10,0.506140374,534.5464399
AM-DSB-SC_-8,0.514190691,489.5931885
AM-DSB-SC_-6,0.518014319,503.4167266
AM-DSB-SC_-4,0.528248849,497.2161779
AM-DSB-SC_-2,0.634082462,558.2789419
AM-DSB-SC_0,0.789197978,577.1585417
AM-DSB-SC_2,0.952792123,530.0805359
AM-DSB-SC_4,0.996025976,528.1018009
AM-DSB-SC_6,0.99971294,526.8630149
AM-DSB-SC_8,0.998517867,517.9745729
AM-DSB-SC_10,0.994628002,486.5710444
AM-DSB-SC_12,0.999599385,539.0790112
AM-DSB-SC_14,0.982697243,486.5647154
AM-DSB-SC_16,0.986535987,540.0673003
AM-DSB-SC_18,0.989586142,505.5081906
AM-DSB-SC_20,0.840990532,549.7118878
AM-DSB-SC_22,0.91708881,465.7728281
AM-DSB-SC_24,0.95926339,477.8790755
AM-DSB-SC_26,0.987809437,493.4067311
AM-DSB-SC_28,0.97664865,479.6865335
AM-DSB-SC_30,0.973977703,511.758342
FM_-20,0.500533228,536.8688736
FM_-18,0.510556192,474.9001062
FM_-16,0.505873349,516.7159808
FM_-14,0.508047158,535.036772
FM_-12,0.501552212,512.5847125
FM_-10,0.494921971,527.542696
FM_-8,0.495804421,516.4308357
FM_-6,0.507212873,514.7517796
FM_-4,0.501480865,544.0751522
FM_-2,0.509987137,473.9555836
FM_0,0.581705477,495.3734882
FM_2,0.495669238,461.4997282
FM_4,0.612110216,495.9175081
FM_6,0.563077349,518.863225
FM_8,0.520431546,477.2744989
FM_10,0.515688802,520.7375624
FM_12,0.573105126,540.1496274
FM_14,0.517689553,489.4569504
FM_16,0.580918458,485.7920897
FM_18,0.547980578,512.0495
FM_20,0.585164504,512.6765215
FM_22,0.547663997,475.2442286
FM_24,0.564289596,522.5319314
FM_26,0.525454769,498.4368312
FM_28,0.456248473,459.5609016
FM_30,0.575142566,502.6851561
GMSK_-20,0.501830856,529.2833283
GMSK_-18,0.506927095,497.0676436
GMSK_-16,0.505979514,539.0547354
GMSK_-14,0.491098055,512.4881649
GMSK_-12,0.501162167,527.0364869
GMSK_-10,0.498651824,510.3827398
GMSK_-8,0.501318979,520.4539044
GMSK_-6,0.494746535,521.9370375
GMSK_-4,0.496745322,481.5787296
GMSK_-2,0.507061868,525.0482328
GMSK_0,0.52814281,481.704865
GMSK_2,0.566273942,514.3141255
GMSK_4,0.561120342,507.550884
GMSK_6,0.601848868,525.858465
GMSK_8,0.660247719,521.525141
GMSK_10,0.617120001,527.7745178
GMSK_12,0.657794684,534.2627766
GMSK_14,0.6409611,551.3215199
GMSK_16,0.636765508,521.0309613
GMSK_18,0.671390216,509.6294792
GMSK_20,0.685446112,550.8796239
GMSK_22,0.691702846,508.4966908
GMSK_24,0.708733246,546.7085931
GMSK_26,0.653247557,534.4575005
GMSK_28,0.725481912,554.906426
GMSK_30,0.674391036,538.2312298
OQPSK_-20,0.502001407,538.5550005
OQPSK_-18,0.498712586,529.1075344
OQPSK_-16,0.500716129,511.1538773
OQPSK_-14,0.49493254,465.6452816
OQPSK_-12,0.502483418,531.5954773
OQPSK_-10,0.498022882,527.9358718
OQPSK_-8,0.504671946,508.615535
OQPSK_-6,0.501754931,474.9141197
OQPSK_-4,0.506199936,497.4562821
OQPSK_-2,0.496444612,507.9559886
OQPSK_0,0.516001379,522.7274823
OQPSK_2,0.552318531,494.4964991
OQPSK_4,0.590343375,483.0979474
OQPSK_6,0.607928857,506.2273533
OQPSK_8,0.613821155,540.3176351
OQPSK_10,0.644645537,518.2704394
OQPSK_12,0.625656497,521.6024528
OQPSK_14,0.661629007,492.8072131
OQPSK_16,0.652303878,541.0311503
OQPSK_18,0.641215995,523.8734019
OQPSK_20,0.632288795,522.26859
OQPSK_22,0.622936682,511.4421108
OQPSK_24,0.604953286,494.7666311
OQPSK_26,0.629780165,521.3443241
OQPSK_28,0.646039308,519.4513366
OQPSK_30,0.632691082,554.6618915
